0.419192	0.372222	0.430303	0.492929	0.361616	0.516162	0.479293	0.289394	0.25	0.232828	0.289899	0.706566	0.308586	0.664141	0.452525	0.296465	0.318182	0.238889	0.492424	0.183838	0.439394	0.225253	0.236364	0.381313	0.35303	0.219697	0.29798	0.281818	0.411616	0.320707
0.331818	0.385859	0.563131	0.333838	0.461111	0.258081	0.410101	0.469697	0.569697	0.182323	0.369697	0.573737	0.483838	0.476263	0.072222	0.363131	0.281313	0.286364	0.29596	0.276263	0.378788	0.469192	0.373737	0.467172	0.438889	0.556566	0.442929	0.293434	0.376768	0.259596
0.239899	0.397475	0.531818	0.273232	0.411111	0.340909	0.258081	0.215152	0.340909	0.262626	0.470707	0.457576	0.273232	0.330303	0.108081	0.446465	0.4	0.484343	0.487374	0.517677	0.264141	0.280303	0.490404	0.518182	0.417172	0.39798	0.746465	0.287879	0.436869	0.482828
0.227778	0.201515	0.495455	0.379293	0.335354	0.44596	0.259091	0.307576	0.404545	0.330303	0.25	0.267172	0.216667	0.205556	0.174242	0.662626	0.333333	0.383838	0.329798	0.420707	0.208586	0.249495	0.14596	0.304545	0.280303	0.29798	0.373232	0.159091	0.373232	0.282323
0.306566	0.283333	0.370202	0.505556	0.326768	0.230303	0.19899	0.273232	0.253535	0.313131	0.321212	0.45303	0.594949	0.40101	0.316667	0.323737	0.404545	0.325758	0.225253	0.380303	0.363131	0.55101	0.20404	0.262121	0.363131	0.339394	0.365657	0.516162	0.176263	0.385354
0.400505	0.39697	0.244444	0.080808	0.533333	0.279293	0.329798	0.215657	0.293434	0.235354	0.389899	0.39798	0.307071	0.613636	0.44596	0.224747	0.665657	0.503535	0.537374	0.451515	0.328788	0.377273	0.221717	0.302525	0.533333	0.342929	0.25303	0.437879	0.40404	0.374747
0.327778	0.535354	0.574242	0.470202	0.291414	0.330303	0.165152	0.312121	0.334848	0.317677	0.462626	0.301515	0.271717	0.403535	0.288384	0.558586	0.282323	0.538889	0.437374	0.540909	0.409091	0.493434	0.382828	0.410101	0.393939	0.286869	0.282828	0.305051	0.416667	0.307576
0.262626	0.462626	0.303535	0.489899	0.241919	0.319192	0.255556	0.269192	0.369192	0.344444	0.19899	0.165657	0.240909	0	0.539394	0.55	0.336364	0.349495	0.267677	0.675253	0.266162	0.605518	0.141323	0.211247	1	0.186816	0.551179	0.157119	0.51706	0.504002
0.683867	0.147641	0.228728	0.590564	0.07203	0.565712	0.43829	0.195029	0.497051	0.084035	0.162174	0.382266	0.402064	0.428812	0.059393	0.28096	0.509056	0.406066	0.148062	0.32519	0.242839	0.252949	0.590354	0.291912	0.266428	0.319924	0.139006	0.237784	0.182603	0.106992
0.299705	0.124473	0.394693	0.283698	0.376158	0.248736	0.221778	0.317397	0.375105	0.220514	0.152064	0.187869	0.201559	0.234625	0.276748	0.144903	0.19187	0.203243	0.371104	0.106361	0.461457	0.413648	0.370893	0.483572	0.41428	0.33572	0.3492	0.4008	0.141323	0.642376
0.138374	0.097936	0.83909	0.314027	0.330666	0.193345	0.083193	0.346462	0.353201	0.662595	0.210826	0.423126	0.401432	0.376158	0.46925	0.204718	0.216091	0.134794	0.133319	0.296546	0.28433	0.183235	0.231887	0.067818	0.150379	0.271272	0.137532	0.345198	0.398905	0.334035
0.293597	0.184288	0.594356	0.143429	0.279275	0.312763	0.567818	0.320977	0.225358	0.430286	0.322873	0.435762	0.436816	0.584035	0.586773	0.555392	0.252317	0.456403	0.37321	0.491786	0.006108	0.235257	0.256318	0.396167	0.296125	0.174179	0.18829	0.238837	0.01011	0.309815
0.235257	0.310657	0.168492	0.1885	0.153117	0.15396	0.225147	0.199874	0.183024	0.25695	0.226622	0.300337	0.26369	0.329823	0.260952	0.145746	0.598778	0.500211	0.315291	0.228517	0.122999	0.229781	0.687658	0.905644	0.233572	0.255055	0.259478	0.24642	0.057287	0.19187
0.157329	0.306866	0.037911	0.228728	0.371735	0.117313	0.056866	0.295703	0.113311	0.288332	0.137742	0.20198	0.142165	0.436605	0.352359	0.206192	0.363943	0.657119	0.279486	0.050126	0.239469	0.163016	0.505897	0.11647	0.257161	0.278222	0.221567	0.090354	0.231466	0.165122
0.100674	0.536226	0.271904	0.305602	0.408804	0.352991	0.141323	0.396167	0.072452	0.112258	0.309604	0.214195	0.104254	0.259688	0.510741	0.290017	0.208509	0.271483	0.04781	0.487363	0.111626	0.005897	0.223463	0.111415	0.183235	0.302654	0.404381	0.277591	0.277801	0.12321
0.066765	0.283909	0.275274	0.402696	0.275274	0.142797	0.095198	0.306234	0.19187	0.215459	0.475569	0.279907	0.133109	0.175232	0.125527	0.296335	0.176706	0.276537	0.038121	0.238627	0.204297	0.139848	0.159646	0.562974	0.091196	0.211457	0.304128	0.134583	0.297599	0.28075
0.246841	0.189975	0.197557	0.358256	0.129949	0.13711	0.238837	0.26032	0.547599	0.654591	0.348357	0.121314	0.065501	0.098568	0.094145	0.122999	0.142797	0.314869	0.181761	0.162805	0.393008	0.080034	0.268324	0.252317	0.277169	0.108256	0.185131	0.173757	0	0.110362
0.180497	0.257793	0.235257	0.188711	0.355518	0.197767	0.180918	0.372789	0.12321	0.260531	0.20198	0.462511	0.180286	0.310447	0.151432	0.232519	0.192923	0.217987	0.271904	0.124263	0.328559	0.327717	0.263901	0.520851	0.337826	0.262637	0.185762	0.189132	0.3869	0.071399
0.109941	0.238416	0.054549	0.240944	0.232519	0.497683	0.142586	0.137532	0.140691	0.789174	0.118997	0.480834	0.021062	0.31171	0.35257	0.238627	0.208088	0.148273	0.226201	0.269798	0.323505	0.206403	0.32519	0.217355	0.228517	0.199874	0.226411	0.472199	0.228939	0.281171
0.107414	0.298231	0.448399	0.402485	0.151432	0.318029	0.423126	0.221567	0.192923	0.289806	0.333825	0.154802	0.549073	0.236942	0.309183	0.228939	0.250211	0.316976	0.186816	0.342249	0.413437	0.039806	0.14743	0.25	0.125737	0.148484	0.118155	0.21567	0.193766	0.012216
0.240944	0.257372	0.115417	0.25	0.101516	0.141744	0.331929	0.727464	0.161542	0.189764	0.622157	0.40396	0.263269	0.350253	0.335299	0.125948	0.088458	0.243892	0.100674	0.475147	0.187026	0.331297	0.442713	0.368155	0.33909	0.245366	0.161752	0.228096	0.158804	0.256529
0.215459	0.446293	0.114785	0.190185	0.25358	0.149958	0.340986	0.185131	0.235468	0.22599	0.12658	0.193134	0.283067	0.363943	0.193134	0.062763	0.272536	0.338037	0.393429	0.269377	0.241786	0.267692	0.507582	0.278854	0.249579	0.42818	0.303917	0.40417	0.206613	0.242628
0.115417	0.40059	0.443555	0.22262	0.239259	0.148905	0.326032	0.284541	0.189975	0.142586	0.124263	0.346251	0.086563	0.179444	0.162595	0.165122	0.39048	0.193766	0.187447	0.157961	0.140059	0.340354	0.083193	0.233361	0.236942	0.17481	0.214827	0.24642	0.123842	0.095409
0.201348	0.27064	0.132056	0.092039	0.181761	0.11647	0.302443	0.21567	0.298231	0.499789	0.475779	0.298441	0.147852	0.141744	0.203033	0.387742	0.193134	0.213353	0.113732	0.33235	0.333193	0.271272	0.125948	0.34604	0.229992	0.266007	0.490522	0.075611	0.235678	0.295914
0.069292	0.206403	0.052022	0.227675	0.214195	0.187869	0.158382	0.391323	0.221146	0.358256	0.258214	0.394482	0.471988	0.340354	0.10278	0.949031	0.964406	0.399747	0.627633	0.139217	0.439553	0.371104	0.074136	0.490522	0.135636	0.193555	0.255897	0.199031	0.251053	0.475358
0.342671	0.56866	0.367102	0.283698	0.389006	0.399115	0.44861	0.278222	0.171019	0.307709	0.339511	0.354044	0.308551	0.244103	0.08909	0.297388	0.264322	0.207666	0.507372	0.482098	0.580244	0.376158	0.283277	0.144061	0.165333	0.356361	0.169545	0.253791	0.361837	0.260952
0.280539	0.200505	0.327717	0.135004	0.332772	0.149958	0.238206	0.281171	0.223884	0.242418	0.331508	0.247473	0.106571	0.454086	0.396588	0.132056	0.1131	0.137321	0.425442	0.187026	0.356147	0.156437	0.229622	0.139091	0.233822	0.080753	0.121383	0.170922	0.070541	0.067391
0.097049	0.142785	0.305631	0.105667	0.036429	0.093608	0.130798	0.165743	0.234184	0.05736	0.026688	0.06004	0.118523	0.210103	0.251783	0.338403	0.051784	0.268477	0.118595	0.177005	0.260438	0.134347	0.177223	0.160891	0.080572	0.126743	0.06319	0.026218	0.39924	0.036755
0.04599	0.045302	0.314901	0.093753	0.029803	0.187362	0.016223	0.063589	0.055079	0.044288	0.106717	0.027413	0.041934	0.261525	0.072062	0.077277	0.223067	0.112656	0.105921	0.016078	0.146406	0.089335	0.214412	0.108021	0.113706	0.089154	0.044758	0.058374	0.078182	0.045374
0.245265	0.150172	0.173529	0.060547	0.050335	0.230273	0.10813	0.31472	0.297012	0.055767	0.077349	0.06319	0.284555	0.147565	0.041861	0.213	0.111859	0.158609	0.067463	0.144849	0.094369	0.072931	0.106536	0.066449	0.132283	0.233967	0.092196	0.080934	0.043455	0.064458
0.124932	0.040775	0.029296	0.024914	0.088177	0.101141	0.070433	0.003042	0.399602	0.044505	0.105559	0.083614	0.091001	0.080427	0.019917	0.072533	0.07304	0.114105	0.159515	0.159008	0.01061	0.217744	0.506066	0.065689	0.018975	0.038747	0.043274	0.209343	0.115662	0.138982
0.032229	0.131378	0.116495	0.072497	0.175412	0.045338	0.12218	0.023321	0.428934	0.082166	0.031613	0.214883	0.062575	0.037226	0.051059	0.103096	0.075394	0.112439	0.04675	0.050154	0.111787	0.029694	0.258193	0.041137	0.057758	0.03929	0.253413	0.133044	0.025602	0.061669
0.141336	0.321745	0.22629	0.066413	0.200145	0.026254	0.022198	0.176534	0.353612	0.057867	0.045084	0.129712	0.112041	0.034691	0.07945	0.039435	0.115734	0.0696	0.022307	0.06424	0.262394	0.187688	0.093572	0.080717	0.034003	0.113344	0.052942	0.048379	0.026942	0.045881
0.06319	0.224371	0.087778	0.106391	0.060873	0.029947	0.183813	0.190005	0.1174	0.035379	0.087597	0.103422	0.160203	0.16415	0.10306	0.057795	0.037009	0.171754	0.029549	0.0369	0.271085	0.040087	1	0.151403	0.111968	0.052435	0.06692	0.088792	0.305559	0.227304
0.035741	0.052652	0.048959	0.085388	0.065616	0.148651	0.028897	0.043563	0.048307	0.070469	0.066775	0.00344	0.040703	0.149375	0.037552	0.053377	0.342749	0.208546	0.081079	0.153938	0.077023	0.001376	0.047547	0.117038	0.149484	0.094297	0.018649	0.032953	0.050045	0.052399
0.323194	0.101829	0.237045	0.071628	0.175412	0.113525	0.264747	0.198334	0.427485	0.047221	0.103639	0.104726	0.261923	0.042839	0.111823	0.38403	0.122759	0.082021	0.044541	0.07543	0.006772	0.028571	0.38222	0.056817	0.112149	0.191816	0.045627	0.078508	0.053051	0.049393
0.189969	0.1631	0.130147	0.063661	0.06511	0.058084	0.058917	0.0151	0.135832	0.055803	0.278689	0.063806	0.035452	0.034583	0.025059	0.038964	0.023103	0.193192	0.042911	0.06348	0.361941	0.091508	0.347818	0.013399	0.078327	0.050588	0.028535	0.02285	0.040884	0.103567
0.017599	0.074054	0.077856	0.007134	0.081586	0.021764	0.03614	0.105957	0.128119	0.096433	0.092776	0.174181	0.039725	0.166105	0.05287	0.035669	0.052725	0.044179	0.118052	0.16625	0.081695	0.056817	0.067391	0.037262	0.026254	0.255151	0.025312	0.192178	0.054463	0.325005
0.08604	0.026399	0.017599	0.185081	0.084411	0.082021	0.047619	0.083759	0.021438	0.090349	0.087597	0.148072	0.319862	0.196234	0.112511	0.09006	0.072098	0.051711	0.154481	0.143545	0.086764	0.054536	0.039761	0.082347	0.016983	0.168966	0.313091	0.051132	0.396705	0.324642
0.11577	0.02419	0.083252	0.181858	0.021365	0.022814	0	0.020786	0.010393	0.036176	0.052399	0.019084	0.002861	0.054065	0.026	0.110158	0.056165	0.051639	0.079305	0.180771	0.028825	0.146804	0.193916	0.18566	0.062502	0.014087	0.036973	0.0914	0.026797	0.084121
0.105559	0.050951	0.044976	0.012421	0.098425	0.097085	0.046062	0.140431	0.123918	0.080645	0.029006	0.030853	0.002571	0.074996	0.129133	0.059098	0.115408	0.455731	0.04121	0.063371	0.063335	0.157414	0.048561	0.040884	0.211841	0.026652	0.078255	0.071048	0.010864	0.066594
0.05124	0.02361	0.116458	0.256238	0.069274	0.03958	0.092341	0.100561	0.083433	0.03719	0.052834	0.144306	0.088648	0.025457	0.067753	0.054608	0.100742	0.039435	0.051421	0.200181	0.052327	0.128879	0.028861	0.070433	0.020894	0.083035	0.073149	0.03509	0.054536	0.024117
0.296071	0.881948	0.043455	0.025385	0.032881	0.06138	0.073764	0.083324	0.295999	0.10813	0.096361	0.179106	0.048198	0.120949	0.01329	0.013905	0.085569	0.015933	0.033279	0.073583	0.039073	0.079703	0.017128	0.047655	0.018649	0.101611	0.039435	0.164548	0.094079	0.049176
0.040703	0.134673	0.232953	0.078255	0.076842	0.043744	0.043781	0.0151	0.246533	0.17342	0.094333	0.131668	0.052942	0.427123	0.107224	0.05899	0.025204	0.024045	0.034474	0.080246	0.029296	0.038638	0.101068	0.110447	0.099403	0.047619	0.156944	0.143545	0.119899	0.098461
0.087742	0.318667	0.008293	0.075176	0.050082	0.005504	0.031975	0.001847	0.157378	0.050625	0.118378	0.034474	0.03375	0.261488	0.014195	0.212602	0.033025	0.066703	0.096397	0.039145	0.060438	0.051675	0.069383	0.044758	0.058121	0.084918	0.035814	0.00105	0.066703	0.147782
0.074163	0.061018	0.046859	0.068731	0.036248	0.039254	0.048017	0.154264	0.041246	0.046098	0.091617	0.073366	0.053847	0.308057	0.385479	0.236828	0.124896	0.222524	0.099294	0.120469	0.082589	0.094302	0.175875	0.093065	0.117132	0.091275	0.224717	0.141841	0.27378	0.182726
0.138061	0.708937	0.158637	0.178748	0.148692	0.19444	0.157532	0.145156	0.094678	0.085639	0.136271	0.077219	0.169466	0.119674	0.136094	0.137686	0.329031	0.144051	0.10217	0.244386	0.148029	0.229358	0.054367	0.071937	0.123652	0.145598	0.437986	0.403952	0.051096	0.103054
0.235988	0.288587	0.102701	0.055715	0.066986	0.131829	0.117906	0.081595	0.219413	0.187809	0.12447	0.060268	0.272454	0.10469	0.132359	0.184052	0.174549	0.188693	0.048488	0.238861	0.37721	0.200628	0.420969	0.180737	0.203501	0.364834	0.128779	0.184273	0.113375	0.096645
0.108734	0.15046	0.057527	0.146924	0.144935	0.144493	0.042057	0.336987	0.162394	0.400857	0.144935	0.246155	0.563517	0.197755	0.246376	0.411024	0.067053	0.252343	0.083319	0.16593	0.106325	0.175212	0.223833	0.133531	0.25389	0.254332	0.371906	0.039538	0.329473	0.20549
0.253669	0.267592	0.190461	0.259415	0.124558	0.286598	0.11806	0.261846	0.138327	0.235104	0.318865	0.249691	0.331462	0.049991	0.124315	0.136735	0.130105	0.157311	0.188693	0.022211	0.269802	0.609928	0.109795	0.172339	0.109596	0.142504	0.216982	0.156427	0.185378	0.1008
0.094081	0.199965	0.100623	0.186041	0.22538	0.474673	0.140028	0.241292	0.217203	0.030012	0.214772	0.34207	0.090833	0.194219	0.064887	0.235546	0.342291	0.083805	0.087783	0.212562	0.354005	0.50915	0.093109	0.095584	0.137487	0.2298	0.375663	0.081396	0.088667	0.294554
0.060423	0.152007	0.286377	0.109596	0.155764	0.01021	0.227811	0.23201	0.189356	0.067495	0.173886	0.065881	0.319307	0.345827	0.094391	0.420085	0.204164	0.172781	0.139166	0.247702	0.088998	0.174549	0.165267	0.029924	0.200628	0.025526	0.089573	0.346048	0.105043	0.386713
0.30671	1	0.320191	0.133045	0.121199	0.387155	0.208805	0.157532	0.064246	0.213446	0.10343	0.265161	0.346932	0.151123	0.00042	0.216982	0.109441	0.124226	0.000575	0.247481	0.111607	0.246597	0.288808	0.328147	0.184273	0.265824	0.345164	0.182505	0.212341	0.016222
0.030477	0.189356	0.123917	0.117243	0.099872	0.119895	0.030145	0.155985	0.156648	0.070456	0.117685	0.284388	0.183168	0.10385	0.252564	0.133332	0.15046	0.434008	0.109596	0.066522	0.069462	0.283283	0.153996	0.318644	0.497657	0.274222	0.01768	0.250354	0.149797	0.101795
0.106679	0.092778	0.109751	0.060555	0.099363	0.185378	0.154438	0.462739	0.202838	0.148692	0.211457	0.281294	0.141133	0.083562	0.277758	0.184936	0.343838	0.189798	0.24947	0.079473	0.037372	0.219192	0.231789	0.237093	0.427157	0.20328	0.103386	0.178085	0.123608	0.14162
0.200628	0.140316	0.123121	0.227369	0.21875	0.22759	0.024045	0.341407	0.356657	0.311572	0.129906	0.089153	0.193998	0.073572	0.073904	0.147366	0.385608	0.068246	0.173002	0.17698	0.150239	0.305605	0.265824	0.154438	0.315108	0.04714	0.208805	0.072092	0.103496	0.23643
0.12184	0.066125	0	0.534123	0.078434	0.052908	0.042013	0.342733	0.406604	0.245492	0.072069	0.150681	0.146482	0.098811	0.130459	0.1593	0.121442	0.192671	0.242397	0.085617	0.045571	0.354889	0.140537	0.258973	0.390912	0.062102	0.258531	0.365718	0.124713	0.0907
0.128779	0.10217	0.425168	0.083827	0.474894	0.174991	0.008376	0.088689	0.152449	0.068998	0.213004	0.108447	0.253227	0.099231	0.247039	0.254111	0.221623	0.185599	0.195987	0.130945	0.26052	0.204385	0.238419	0.055737	0.123011	0.338534	0.092468	0.15267	0.075075	0.146261
0.011558	0.209689	0.065705	0.032355	0.028465	0.19245	0.174549	0.040112	0.147366	0.13826	0.14825	0.237314	0.113331	0.037703	0.279968	0.104027	0.057815	0.156206	0.547162	0.041438	0.379862	0.214551	0.123917	0.285493	0.292786	0.214772	0.199965	0.072467	0.172339	0.091606
0.151344	0.207479	0.120403	0.121022	0.305605	0.061218	0.31776	0.113397	0.314003	0.264056	0.226927	0.181621	0.215656	0.279968	0.186262	0.556444	0.188472	0.063097	0.291239	0.23864	0.254332	0.082589	0.118193	0.306489	0.216761	0.169466	0.278642	0.134127	0.115674	0.113751
0.24306	0.14162	0.347153	0.068091	0.131078	0.090413	0.151565	0.291239	0.06513	0.224496	0.29146	0.027206	0.482187	0.050919	0.186483	0.158416	0.057881	0.219634	0.221181	0.263835	0.224275	0.297207	0.079805	0.067892	0.345606	0.456551	0.21875	0.192671	0.293228	0.174991
0.209026	0.121773	0.089595	0.071782	0.100181	0.094634	0.210352	0.244165	0.304942	0.21875	0.504508	0.016178	0.726397	0.039295	0.028134	0.145377	0.047737	0.178085	0.138238	0.183389	0.125133	0.047096	0.129508	0.005945	0.187146	0.142725	0.231568	0.175433	0.045903	0.172118
0.151565	0.205048	0.248807	0.245934	0.281957	0.060334	0.092999	0.151344	0.189135	0.106546	0.258089	0.162394	0.085087	0.161952	0.22759	0.096292	0.148029	0.024399	0.353784	0.062213	0.058124	0.126061	0.058235	0.185157	0.143609	0.124271	0.113486	0.178748	0.142062	0.170129
0.119386	0.159742	0.196429	0.189135	0.070523	0.0545	0.029946	0.50274	0.03178	0.341849	0.113662	0.026498	0.304058	0.270244	0.139211	0.329473	0.357541	0.243502	0.24726	0.31113	0.158858	0.226485	0.273338	0.151786	0.215656	0.134105	0.146482	0.221623	0.34428	0.208584
0.244607	0.222507	0.335661	0.22096	0.415223	0.382293	0.567274	0.165267	0.562191	0.250133	0.781427	0.186704	0.147145	0.197976	0.464728	0.157974	0.272896	0.235988	0.369034	0.12444	0.18037	0.126655	0.220563	0.068793	0.114169	0.146021	0.077699	0.060406	0.080526	0.132262
0.485935	0.101117	0.061443	0.099986	0.114875	0.145927	0.240682	0.061301	0.029496	0.054281	0.123781	0.167083	0.221364	0.307167	0.063752	0.229704	0.129152	0.183669	0.226971	0.128069	0.152759	0.130566	0.067191	0.106064	0.089525	0.01946	0.344909	0.03713	0.038402	0.050181
0.380389	0.078688	0.027187	0.166612	0.015879	0.053715	0.051407	0.046082	0.088489	0.032606	0.035952	0.194129	0.063139	0.067191	0.192244	0.093201	0.086604	0.013617	0.120388	0.081798	0.2175	0.087217	0.102248	0.079772	0.042548	0.050605	0.05315	0.033643	0.222824	0.113603
0.138906	0.056542	0.046318	0.201291	0.08929	0.261697	0.371861	0.048108	0.062197	0.036658	0.312161	0.237667	0.032229	0.189653	0.11987	0.108279	0.068134	0.144042	0.071715	0.062102	0.091599	0.063233	0.138953	0.17891	0.077887	0.064788	0.033831	0.076285	0.099138	0.037506
0.020073	0.036328	0.072798	0.077887	0.065872	0.004307	0.437874	0.03958	0.093766	0.09207	0.124488	0.0605	0.02813	0.058569	0.11888	0.105169	0.133864	0.122509	0.016303	0.194977	0.426424	0.055176	0.021957	0.034774	0.046883	0.210102	0.096075	0.094614	0.057296	0.110116
0.098337	0.057249	0.14178	0.032983	0.117844	0.018188	0.361023	0.051548	0.021722	0.17792	0.0556	0.043915	0.049427	0.106677	0.071809	0.118456	0.064223	0.038449	0.099703	0.0229	0.156246	0.031664	0.05004	0.034255	0.225369	0.128257	0.019507	0.049522	0.149319	0.292796
0.190124	0.056448	0.181218	0.024926	0.017387	0.158884	0.310041	0.053527	0.043019	0.112378	0.096499	0.029214	0.065872	0.031947	0.111907	0.08128	0.016209	0.048108	0.238562	0.172313	0.077699	0.053951	0.027659	0.090609	0.049946	0.046412	0.011968	0.04382	0.063846	0.205485
0.069406	0.088819	0.133534	0.034679	0.195495	0.167507	0.144937	0.032465	0.073081	0.109834	0.184234	0.148518	0.081987	0.057343	0.03581	0.1578	0.034585	0.036187	0.295528	0.032371	1	0.141827	0.130849	0.055412	0.062668	0.093766	0.26999	0.186826	0.029873	0.059087
0.041653	0.070066	0.060642	0.141639	0.02125	0.071573	0.032418	0.070678	0.065778	0.01423	0.034491	0.141827	0.02158	0.042878	0.3058	0.20671	0.063516	0.105781	0.05838	0	0.075955	0.09763	0.154549	0.082929	0.005466	0.077086	0.034868	0.043773	0.264571	0.090798
0.158225	0.067662	0.143241	0.085096	0.301607	0.15568	0.441172	0.053998	0.086227	0.085756	0.253923	0.036611	0.097159	0.329454	0.125948	0.086416	0.037177	0.069406	0.004095	0.019177	0.382133	0.046789	0.094614	0.153795	0.038072	0.075673	0.043632	0.050558	0.167931	0.139471
0.101117	0.080432	0.074919	0.045422	0.115017	0.016869	0.099892	0.056401	0.169769	0.066626	0.022334	0.022476	0.02747	0.03402	0.02403	0.159308	0.042595	0.072186	0.305329	0.08585	0.332045	0.013099	0.08095	0.056731	0.021062	0.018235	0.035433	0.085285	0.016586	0.056401
0.074872	0.016491	0.069029	0.013664	0.032088	0.084343	0.141922	0.081515	0.03958	0.146586	0.040381	0.153371	0.056637	0.038119	0.037742	0.033407	0.118409	0.10385	0.088206	0.080479	0.056637	0.036376	0.020827	0.250624	0.00777	0.170193	0.048108	0.268812	0.090468	0.031664
0.028177	0.208076	0.075296	0.077133	0.037789	0.083871	0.01569	0.080007	0.06917	0.128163	0.304622	0.161005	0.121236	0.115676	0.086369	0.046176	0.165858	0.118268	0.074071	0.059888	0.036658	0.074777	0.013146	0.163078	0.300193	0.052632	0.3287	0.320596	0.104368	0.027376
0.077746	0.158413	0.028978	0.027894	0.075673	0.030297	0.016209	0.045328	0.049569	0.02469	0.048108	0.064081	0.039344	0.101635	0.063139	0.044857	0.085379	0.217971	0.027847	0.113556	0.184611	0.160251	0.052396	0.022617	0.035622	0.090044	0.023842	0.06917	0.111483	0.04203
0.077275	0.011332	0.086934	0.106535	0.045799	0.084578	0.108561	0.062291	0.028365	0.027564	0.019648	0.073175	0.107713	0.05527	0.094332	0.408378	0.036281	0.057061	0.068275	0.190265	0.042878	0.049333	0.181407	0.02012	0.085143	0.069877	0.009942	0.063704	0.127645	0.068181
0.106064	0.176035	0.040287	0.039815	0.086698	0.088913	0.074165	0.040004	0.096546	0.119022	0.069641	0.024502	0.054846	0.052207	0.099703	0.034161	0.058286	0.178344	0.056448	0.101729	0.035763	0.065307	0.016916	0.072092	0.065636	0.026245	0.042407	0.0229	0.249446	0.843095
0.045705	0.025727	0.02257	0.123074	0.07327	0.071526	0.237667	0.106959	0.085379	0.157471	0.05037	0.100221	0.025633	0.020638	0.09386	0.02992	0.038166	0.108986	0.043396	0.061207	0.016256	0.038025	0.018188	0.200113	0.033643	0.135419	0.084672	0.047967	0.038637	0.113368
0.216558	0.063657	0.073929	0.039533	0.044244	0.023371	0.192904	0.162512	0.072893	0.104462	0.038119	0.41832	0.106347	0.048532	0.010776	0.026434	0.018329	0.102719	0.027706	0.043349	0.110069	0.085002	0.088253	0.034585	0.115959	0.136503	0.11398	0.081892	0.076851	0.296518
0.010564	0.07195	0.057438	0.014701	0.032323	0.000679	0.157094	0.045093	0.112708	0.029968	0.029025	0.207841	0.019224	0.186072	0.053621	0.066013	0.081751	0.032418	0.04104	0.087546	0.066908	0.036847	0.06215	0.061678	0.028224	0.010917	0.061113	0.132262	0.063987	0.058286
0.033925	0.06427	0.035103	0.032041	0.041983	0.134807	0.069123	0.055553	0.10041	0.0605	0.075625	0.376997	0.325873	0.20949	0.125713	0.2363	0.08439	0.273811	0.12566	0.162922	0.038155	0.163688	0.03808	0.087987	0.082477	0.03272	0.03201	0.062959	0.088454	0.20433
0.055618	0.023175	0.048091	0.072092	0.088491	0.197233	0.0313	0.014696	0.016619	0.071177	0.162847	0.178929	0.195365	0.026612	0.162007	0.068543	0.101416	0.183411	0.063874	0.113893	0.114621	0.052723	0.0717	0.033822	0.013743	0.185279	0.021886	0.025641	0.018992	0.183224
0.045813	0.014359	0.120953	0.00262	0.032589	0.024408	0.025024	0.040471	0.014471	0.019925	0.17185	0.04316	0.031132	0.178742	0.062174	0.048857	0.002839	0.051958	0.021644	0.100818	0.031225	0.055394	0.053116	0.013818	0.021195	0.020299	0.021532	0.166695	0.034812	0.117049
0.030908	0.024053	0.135316	0.048278	0.239071	0.204704	0.025305	0.03328	0.011502	0.211428	0.112623	0.017479	0.137838	0.059896	0.094972	0.026425	0.067161	0.050351	0.042283	0.055189	0.034401	0.075342	0.151416	0.032944	0.024744	0.016713	0.037445	0.067871	0.005661	0.014714
0.009279	0.030497	0.052032	0.025809	0.004529	0.304816	0.017945	0.030011	0.025547	0.041928	0.024483	0.004042	0.033597	0.018935	0.06421	0.096803	0.08823	0.006907	0.156273	0.422486	0.032477	0.014677	0.020747	0.024333	0.139014	0.061707	0.105581	0.01576	0.077527	0.06888
0.039481	0.114957	0.024408	0.051491	0.01096	0.177621	0.036474	0.010194	0.12566	0.027228	0.018375	0.02043	0.034046	0.033467	0.060942	0.026892	0.027396	0.052256	0.006365	0.080404	0.016209	0.029862	0.018132	0.162698	0.074352	0.012043	0.021924	0.058906	0.21012	0.1686
0.027546	0.170057	0.018375	0.008737	0.113071	0.215724	0.032645	0.019851	0.068357	0.070673	0.022933	0.028349	0.008513	0.038622	0.046298	0.014079	0.027994	0.227677	0.139444	0.063837	0.029825	0.023773	0.036661	0.041311	0.020654	0.014322	0.021513	0.046541	0.087501	0.027807
0.051621	0.034363	0.016713	0.080124	0.129918	0.088566	0.023568	0.038173	0.06337	0.142619	0.085764	0.04387	0.036679	0.010325	0.115163	0.01548	0.024651	0.195925	0.019272	0.968995	0.096616	0.045196	0.029675	0.027378	0.029862	0.219646	0.192563	0.019795	0.026575	0.015405
0.047419	0.033392	0.07749	0.009447	0.024427	0.021868	0.034232	0.047027	0.003368	0.016171	0.118058	0.010904	0.028517	0.278294	0.143254	0.043254	0.078816	0.03808	0.004117	0.017908	0.061875	0.100127	0.030665	0.012622	0.017833	0.018375	0.022073	0.244861	0.037706	0.160643
0.050109	0.119907	0.05405	0.186026	0.098353	0.245981	0.030291	0.085055	0.070243	0.15715	0.028723	0.072129	0.360289	0.037912	0.037277	0.021364	0.026033	0.007411	0.011894	0.280162	0.017908	0.072858	0.078517	0.019216	0.055917	0.028797	0.023549	0.117386	0.057953	0.086586
