0.471703	0.514627	0.464439	0.263686	0.420855	0.336987	0.307931	0.375289	0.284158	0.350855	0.559532	0.494156	0.457835	0.159149	0.423496	0.459816	0.39576	0.438685	0.458496	0.55491	0.372647	0.386515	0.415572	0.280195	0.340289	0.703493	0.654626	0.137753	0.189989	0.337648
0.523212	0.379912	0.508024	0.34095	0.243875	0.43142	0.373968	0.214819	0.419534	0.14865	0.496137	0.530476	0.257082	0.358119	0.51991	0.447269	0.329723	0.311233	0.659248	0.465099	0.518589	0.528495	0.375949	0.695569	0.523212	0.773493	0.535099	0.348874	0.278875	0.245856
0.558872	0.455194	0.331044	0.193687	0.35944	0.411609	0.095754	0.426798	0.370006	0.498778	0.398402	0.427458	0.361421	0.350855	0.223404	0.312554	0.706795	0.214158	0.532457	0.43142	0.185498	0.215479	0.266988	0.165027	0.208875	0.268309	0.189262	0.397081	0.509344	0.434062
0.387176	0.302648	0.144951	0.280856	0.153734	0.284818	0.517269	0.223404	0.419534	0.463118	0.285478	0.160338	0.274913	0.181206	0.125867	0.200951	0.337648	0.197649	0.318497	0.251139	0.419534	0.259064	0.191045	0.476986	0.336327	0.08532	0.455854	0.226045	0.551608	0.581325
0.35944	0.443968	0.375949	0.19897	0.580004	0.471703	0.477646	0.380572	0.470382	0.300007	0.336987	0.486892	0.284158	0.51925	0.455854	0.530476	0.384534	0.344251	0.46642	0.334346	0.494156	0.428119	0.381232	0.335667	0.541042	0.383874	0.187611	0.553589	0.540382	0.62623
0.115367	0.253781	0.416892	0.291422	0.200291	0.410289	0.143697	0.282837	0.387176	0.41359	0.331044	0.406326	0.373968	0.433402	0.4301	0.384534	0.464439	0.273592	0.317176	0.561514	0.259724	0.345572	0.284818	0.261705	0.371987	0.972264	0.593211	0.25312	0.111074	0.472363
0.300007	0.396421	0.207555	0.090273	0.257743	0.356138	0.416892	0.494156	0.640098	0.521891	0.475665	0.233969	0.473024	0.159612	0.26963	0.351516	0.766889	0.437364	0.146074	0.303969	0.222083	0.4301	0.326421	0.150895	0.508684	0.348874	0.489533	0.434062	0.247177	0.241234
0.28812	0.471703	0.53774	0.531797	0.397742	0.37661	0.354817	0.396421	0.464439	0.28746	0.453213	0.273592	0.406326	0.390477	0.210196	0.23529	0.46708	0.487552	0.629532	0.44793	0.334346	0.595192	0.331704	0.319157	0.268309	0.212838	0.44859	0.478307	0.237932	0.176781
0.364063	0.39576	0.455194	0.339629	0.249158	0.433402	0.154527	0.539061	0.327742	0.419534	0.338969	0.303969	0.458496	0.381232	0.334346	0.263026	0.586608	0.426137	0.201611	0.416232	0.37661	0.32312	0.422175	0.446609	0.327082	0.705474	0.344912	0.21746	0.233309	0.152216
0.409628	0.405666	0.291422	0.149706	0.422836	0.439345	0.327742	0.232649	0.449911	0.321799	0.547646	0.30595	0.284158	0.529816	0.53774	0.196328	0.35944	0.181272	0.39444	0.153338	0.268309	0.333025	0.542363	0.372647	0.462458	0.496797	0.279535	0.71472	0.5734	0.321799
0.78604	0.854718	0.455854	0.627551	0.424156	0.673777	0.238592	0.282177	0.569438	0.337648	0.352836	0.509344	0.515288	0.46576	0.491514	0.504061	0.7517	0.416232	0.261705	0.471043	0.46708	0.613683	0.602457	0.383213	0.450571	0.534438	0.420855	0.553589	0.364723	0.254441
0.473024	0.367364	0.441326	0.69755	0.35944	0.583966	0.418213	0.414911	0.230007	0.237932	0.364723	0.333025	0.378591	0.494816	0.321799	0.325101	0.191045	0.247837	0.344912	0.258403	0.340289	0.443968	0.365383	0.238592	0.207555	0.387176	0.349534	0.14198	0.46576	0.459156
0.461137	0.300007	0.282177	0.619626	0.124084	0.619292	0.154563	0.385375	0.814012	0.172415	0.482784	0.223448	0.330753	0.497531	1	0.124002	0.517711	0.352194	0.160191	0.723006	0.611627	0.155048	0.384211	0.279138	0.14554	0.242852	0.084903	0.551183	0.225776	0.320662
0.356657	0.61803	0.178916	0.566318	0.246345	0.386539	0.533816	0.318819	0.612888	0.53663	0.345597	0.384696	0.018337	0.023304	0.383435	0.171736	0.235284	0.695744	0.334827	0.352291	0.467357	0.10518	0.377711	0.182699	0.139525	0.057106	0.12701	0.05993	0.196379	0.173094
0.058125	0.314162	0.389741	0.033589	0.093731	0.069243	0.138264	0.57961	0.136324	0.367523	0.304945	0.134965	0.062277	0.397018	0.042029	0.200163	0.209865	0.690893	0.31717	0.152332	0.17193	0.107314	0.520137	0.571557	0.181244	0.136129	0.438348	0.56302	0.24683	0.167855
0.176199	0.165236	0.284571	0.212485	0.273219	0.144861	0.167273	0.093634	0.143406	0.3813	0.316879	0.064315	0.065431	0.153108	0.267107	0.162034	0.090142	0.059503	0.196864	0.117696	0.37121	0.231598	0.163974	0.652376	0.18658	0.144764	0.191819	0.38033	0.172318	0.20288
0.206275	0.155825	0.408175	0.451349	0.090142	0.205402	0.195797	0.385278	0.146996	0.219082	0.104501	0.25333	0.193178	0.253233	0.348119	0.224321	0.20579	0.269921	0.162616	0.194245	0.121285	0.07326	0.133413	0.183475	0.150294	0.043417	0.190461	0.147384	0.220731	0.092179
0.217724	0.370531	0.218112	0.238874	0.150488	0.080731	0.391681	0.242464	0.06056	0.192401	0.146996	0.312901	0.139428	0.093052	0.053992	0.157086	0.169116	0.346664	0.200357	0.321148	0.070495	0.095478	0.17911	0.345112	0.132346	0.096351	0.123517	0.321148	0.053468	0.03941
0.041991	0.259734	0.426318	0.006821	0.026351	0.364904	0.709327	0.317655	0.129726	0.293594	0.072387	0.210738	0.074424	0.070544	0.133607	0.878433	0.060628	0	0.430102	0.424474	0.119636	0.276421	0.163974	0.516935	0.367038	0.171639	0.305333	0.377808	0.478903	0.204238
0.296698	0.094508	0.117696	0.400607	0.18561	0.256823	0.155922	0.120606	0.147481	0.367329	0.397503	0.269048	0.109061	0.287384	0.371016	0.213552	0.235284	0.113233	0.408175	0.100717	0.121479	0.085388	0.325416	0.308632	0.491904	0.355202	0.112456	0.040322	0.241397	0.065838
0.120315	0.37383	0.197737	0.208895	0.335895	0.098777	0.048966	0.443878	0.113427	0.26148	0.073066	0.11983	0.540996	0.109158	0.12701	0.281272	0.075298	0.55128	0.206857	0.280205	0.290004	0.490545	0.410406	0.475313	0.513345	0.259248	0.117696	0.251681	0.148839	0.222575
0.230045	0.21753	0.141369	0.148936	0.220925	0.022383	0.119733	0.431945	0.064431	0.148742	0.05471	0.044814	0.086067	0.047472	0.140786	0.346179	0.05599	0.337253	0.430102	0.19832	0.037789	0.246442	0.084806	0.152332	0.067711	0.213358	0.267495	0.174162	0.144085	0.116337
0.077529	0.046347	0.050887	0.183767	0.057097	0.372859	0.182893	0.30252	0.074813	0.147093	0.105568	0.104113	0.024284	0.030144	0.030251	0.078984	0.042281	0.187744	0.131278	0.048879	0.021577	0.025254	0.241591	0.337156	0.019239	0.202491	0.122644	0.189976	0.409339	0.160579
0.091112	0.081119	0.045221	0.259443	0.178818	0.407981	0.289131	0.067332	0.068545	0.061346	0.172706	0.165139	0.441841	0.109546	0.233344	0.300579	0.304945	0.187938	0.30902	0.081701	0.132249	0.104695	0.168437	0.082186	0.156407	0.036354	0.463089	0.549534	0.202103	0.095381
0.167758	0.231404	0.07132	0.094605	0.075298	0.015504	0.135256	0.151944	0.136421	0.136129	0.204044	0.304945	0.184058	0.131472	0.350448	0.426124	0.142048	0.249061	0.269921	0.176878	0.220925	0.32464	0.114882	0.274675	0.883478	0.209186	0.165818	0.285347	0.322118	0.234023
0.126913	0.20938	0.093149	0.246054	0.207731	0.133607	0.10062	0.353164	0.528189	0.14554	0.092955	0.222866	0.149324	0.155825	0.14098	0.547593	0.12633	0.198417	0.163489	0.038954	0.133025	0.140592	0.161355	0.335895	0.147675	0.13089	0.117307	0.156601	0.298057	0.069243
0.185707	0.089269	0.361799	0.129435	0.081022	0.161452	0.326193	0.184058	0.280787	0.104695	0.042349	0.264197	0.13807	0.03386	0.066711	0.661398	0.22859	0.258957	0.309505	0.123905	0.319692	0.133801	0.094993	0.084224	0.072193	0.369561	0.373442	0.077432	0.036994	0.23218
0.150294	0.338514	0.156019	0.23053	0.274384	0.303296	0.152526	0.153593	0.116919	0.120703	0.111389	0.170572	0.076656	0.079566	0.081119	0.210641	0.386442	0.115173	0.148936	0.164168	0.521301	0.317849	0.095284	0.437766	0.252748	0.123129	0.067885	0.244307	0.0241	0.351709
0.226747	0.306206	0.168146	0.168534	0.406429	0.194633	0.110807	0.215977	0.104113	0.262547	0.367523	0.174356	0.334924	0.116822	0.256823	0.148548	0.070311	0.19929	0.036363	0.133219	0.108188	0.346276	0.216656	0.273219	0.322506	0.18464	0.358306	0.143406	0.325222	0.307371
0.328909	0.198126	0.170572	0.105568	0.455424	0.244501	0.071611	0.347634	0.160579	0.177363	0.126233	0.219567	0.294564	0.260801	0.165527	0.176975	0.379845	0.048452	0.222478	0.19114	0.190364	0.276615	0.174744	0.105859	0.131861	0.153399	0.261092	0.125263	0.219373	0.217045
0.277682	0.23868	0.288937	0.054438	0.270794	0.179013	0.381203	0.107023	0.107508	0.171154	0.120703	0.059309	0.191431	0.066139	0.131958	0.044814	0.146414	0.076753	0.054031	0.130696	0.139428	0.089948	0.04297	0.281175	0.217724	0.193178	0.026826	0.741634	0.379651	0.178527
0.159997	0.273705	0.815758	0.036043	0.56861	0.192971	0.359744	0.548642	0.319489	0.427716	0.302236	0.213898	0.430511	0.882588	0.116534	0.316693	0.290655	0.185463	0.554553	0.561182	0.232748	0.382109	0.429073	0.190895	0.150958	0.070823	0.503594	0.251997	0.375	0.307748
0.442412	0.27524	0.50599	0.198802	0.489856	0.555591	0.446326	0.486502	0.421246	0.432029	0.414217	0.038602	0.019153	0.401757	0.166534	0.321326	0.578435	0.292652	0.297764	0.586661	0.054952	0.39984	0.24361	0.182268	0.044113	0.083866	0.073506	0.209505	0.216613	0.072492
0.309824	0.286502	0.001474	0.093291	0.017316	0.071893	0.552875	0.111581	0.321406	0.241534	0.075176	0.115335	1	0.082987	0.214617	0.114537	0.524441	0.221965	0.136022	0.225958	0.068203	0.302396	0.613498	0.138259	0.140176	0.388019	0.517252	0.194249	0.18107	0.252157
0.267492	0.459665	0.194409	0.207987	0.073395	0.227316	0.107827	0.110304	0.415575	0.327316	0.039776	0.016366	0.153514	0.255112	0.253115	0	0.091454	0.211182	0.063794	0.509265	0.229473	0.154712	0.767412	0.249201	0.103834	0.176997	0.541773	0.103435	0.196166	0.120048
0.123323	0.375719	0.58754	0.179633	0.167891	0.261342	0.463498	0.204473	0.264217	0.064816	0.303195	0.25615	0.15655	0.453115	0.079193	0.302796	0.238978	0.136502	0.316693	0.173882	0.083546	0.111741	0.267971	0.069241	0	0.223802	0.061566	0.166933	0.077915	0.07524
0.359744	0.199681	0.247843	0.12492	0.064792	0.429792	0.65623	0.056837	0.240335	0.155192	0.286182	0.150319	0.068978	0.014808	0.15623	0.180831	0.54393	0.134824	0.315335	0.061901	0.083626	0.185144	0.390575	0.053099	0.099201	0.211182	0.465655	0.031454	0	0
0.278435	0.468211	0.006371	0.022029	0.426518	0.541534	0.231789	0.131629	0.289936	0.005527	0.282588	0.121486	0.070311	0.113658	0.677955	0.041422	0	0.353435	0.366534	0.140895	0.304233	0.202476	0.308706	0.396725	0.109984	0.280192	0.630351	0.371086	0.213339	0.265735
0.049625	0.154313	0.252556	0.236581	0.308387	0.117492	0.255671	0.223882	0.299042	0.370288	0.224121	0.153754	0.288898	0.319089	0.140495	0.205831	0.052492	0.317572	0.142652	0.130351	0.021078	0.271725	0.31238	0.501757	0.400799	0.086981	0.018514	0.33115	0.057196	0.049768
0.464856	0.252236	0.244728	0.258866	0.122444	0.049864	0.59393	0.108546	0.276198	0.094329	0.183546	0.617173	0.089856	0.144089	0.558387	0.064736	0.678035	0.269808	0.344808	0.25631	0.339537	0.353754	0.49369	0.455511	0.302556	0.096725	0.183546	0.180511	0.310623	0.27492
0.153035	0.116054	0.159105	0.202396	0.030879	0.101837	0.463818	0.032292	0.166134	0.057133	0.003958	0.176518	0.084665	0.116294	0.459585	0.053794	0.344728	0.401438	0.267093	0.004456	0.188898	0.094728	0.123482	0.060136	0.177316	0.144089	0.178994	0.105112	0.041797	0.029808
0.023035	0.048882	0.125	0.033211	0.488898	0.152077	0.39393	0.067276	0.097923	0.05782	0.008946	0.011757	0.011014	0.014569	0.063219	0.037907	0.141294	0.066486	0	0.015479	0.032875	0.307748	0.368131	0.017867	0.151597	0.208147	0.143051	0.426837	0.093211	0.08147
0.042388	0.006176	0.2873	0.267093	0.395847	0.274681	0.010663	0.004407	0.028906	0.313099	0.115815	0.370128	0.084265	0.384904	0.29992	0.346725	0.183626	0.378115	0.086821	0.057204	0.03599	0.171805	0.078459	0.024936	0.024329	0.548882	0.515256	0.321805	0.095926	0.190735
0.205511	0.042213	0.075407	0.091374	0.00286	0.096805	0.10024	0.132827	0.108946	0.215815	0.295767	0.192732	0.228514	0.379872	0.566054	0.108786	0.321406	0.332188	0.107508	0.16885	0.481629	0.063371	0.205192	0.671086	0.179473	0.124042	0.232588	0.25607	0.228914	0.213658
0.245687	0.087141	0.241294	0.305831	0.06881	0	0.44353	0.563339	0.128035	0.067572	0.274601	0.151837	0.166054	0.115735	0.721565	0.120927	0.128115	0.144569	0.039305	0.11278	0.184505	0.146805	0.263658	0.109984	0.144649	0.085224	0.149201	0.248722	0.123562	0.092971
0.04905	0.336342	0.07496	0.02861	0.204473	0.257109	0.183866	0.292332	0.016653	0.009864	0.234744	0.153914	0.036582	0.027708	0.720367	0.191933	0.423962	0.31246	0.097444	0.325	0.056925	0.089217	0.037963	0.05	0.381709	0.402236	0.028091	0.031837	0.342652	0.128514
0.511102	0.164537	0.301837	0.351358	0.257029	0.317652	0.144649	0.109665	0.150719	0.055934	0.233466	0.111022	0.035639	0.057428	0.210783	0.545767	0.117572	0.148562	0.14984	0.523642	0.359744	0.05119	0.41254	0.254473	0.101997	0.044121	0.251677	0	0.26877	0.277636
0.200639	0.110543	0.207348	0.471006	0.129393	0.133626	0.147604	0.139137	0.319808	0.391054	0.194649	0.474121	0.11901	0.197843	0.098243	0.083706	0.203195	0.013371	0.061486	0.135783	0.286102	0.161981	0.282188	0.413658	0.148243	0.270048	0.150879	0.303035	0.167652	0.232668
0.282348	0.100319	0.155511	0.472125	0.214856	0.087939	0.407827	0.199042	0.228914	0.129712	0.30024	0.334265	0.099521	0.113658	0.07984	0.372045	0.020232	0.154553	0.067364	0.140096	0.211981	0.143051	0.124521	0.129553	0.109105	0.220288	0.096326	0.246965	0.169569	0.354073
0.338179	0.111422	0	0.271006	0.14353	0.322684	0.128674	0.084824	0.109984	0.083786	0.035016	0.142412	0.07468	0.049473	0	0.12492	0.069113	0.063842	0.194808	0.159744	0.008027	0	0.292492	0.289936	0.105911	0	0.934505	0.527077	0.328035	0.256789
0.271805	0.74976	0	0.912027	0.639175	0.835052	0.88488	0.558419	0.598282	0.663918	0.534708	0.707904	0.75945	0.342784	0.621993	0.607216	0.384536	0.758763	0.588316	0.552921	0.712371	0.820619	0.442612	0.250275	0.213986	0.822337	0.690378	0.719931	0.876289	0.928179
0.512027	0.695533	0.500344	0.635052	0.531271	0.634708	0.613402	0.64055	0.623024	0.497251	0.172268	0.099622	0.775945	0.382131	0.489347	0.856701	0.512715	0.552234	0.817182	0.08811	0.717526	0.225017	0.44055	0.127663	0.295052	0.216357	0.455326	0.525773	0.217045	0.718557
0.630241	0.038179	0.151856	0.088625	0.095464	0.613402	0.174811	0.589691	0.554639	0.223952	0.23921	0.601375	0.202131	0.614777	0.164467	0.652577	0.475258	0.297595	0.522337	0.254536	0.722337	0.861856	0.272371	0.21055	0.586942	0.985223	0.632646	0.262268	0.564261	0.420962
0.672165	0.414089	0.480069	0.238694	0.507216	0.343986	0.271856	0.726804	0.54055	0.202131	0.081821	0.290344	0.537801	0.406873	0	0.255361	0.335017	0.110069	0.682474	0.418557	0.290103	1	0.284467	0.183299	0.379725	0.517182	0.210859	0.360825	0.249038	0.132165
0.696564	0.698969	0.407216	0.307835	0.575258	0.772509	0.419588	0.308522	0.175395	0.456701	0.418557	0.489003	0.595189	0.28134	0.520275	0.450859	0.472165	0.473883	0.320653	0.23945	0.291271	0.572852	0.295911	0	0.417869	0.22	0.347766	0.117285	0.207629	0.640893
0.288832	0.549485	0.206838	0.216357	0.270756	0.539863	0.18921	0.334089	0.282165	0.520619	0.289897	0.241409	0.135842	0.271787	0.610653	0.772165	0.281581	0.806186	0.197732	0.158179	0.506529	0.591409	0.291581	0.322715	0.398625	0.627835	0.147973	0	0	0.34055
0.699313	0.031818	0.137113	0.923711	0.997595	0.529553	0.216357	0.421306	0.035808	0.539863	0.377663	0.147973	0.165464	0.608935	0.164021	0	0.501375	0.593471	0.28299	0.574914	0.315498	0.586942	0.631615	0.371134	0.666323	0.939175	0.691753	0.348797	0.430241	0.192027
0.376632	0.386942	0.35567	0.659794	0.23756	0.54811	0.377663	0.608935	0.568385	0.391065	0.122715	0.62543	0.558419	0.276838	0.312371	0.191581	0.508247	0.332577	0.37354	0.153402	0.473883	0.405498	0.679381	0.873883	0.071581	0.103162	0.537113	0.248179	0.273643	0.891065
0.496564	0.28244	0.709966	0.316907	0.139244	0.418557	0.209828	0.537457	0.231478	0.17079	0.536426	0.210859	0.330172	0.723368	0.22488	0.861512	0.638144	0.686942	0.472165	0.66701	0.765979	0.846048	0.692096	0.583162	0.28299	0.525086	0.294433	0.681787	0.570103	0.272371
0.21268	0.198625	0.295533	0.114536	0.300687	0.632646	0.177285	0.390378	0.307423	0.038179	0.444674	0.178179	0.343402	0.643299	0.28488	0.773883	0.595189	0.349485	0.030144	0.396907	0.184399	0.320069	0.213162	0.350859	0.511684	0.362887	0.314089	0.217973	0.199381	0.109759
0.246048	0.258763	0.107388	0.680412	0.262027	0.660825	0.22433	0.189313	0.165464	0.085911	0.047732	0.075945	0.121375	0.197285	0.199759	0.289038	0.162027	0	0.09567	0.063643	0.610309	0.393471	0.09732	0.334845	0.489691	0.396907	0.92268	0.190928	0.192509	0.202405
0.096083	0.543986	0.359794	0.680756	0.338763	0.069485	0.057285	0.136873	0.627835	0.201031	0.70378	0.223333	0.717869	0.485911	0.279038	0.369416	0.774914	0.270241	0.14	0.175017	0.429897	0.225017	0.16378	0.14646	0.733677	0.947079	0.524399	0.134777	0.318385	0.432302
0.190928	0.163643	0.173608	0.056186	0.192921	0.285636	0.313505	0.240103	0.606529	0.739519	0.303402	0.62543	0.835739	0.772509	0.281031	0.675601	0.725773	0.240103	0.429897	0.503436	0.19866	0.362199	0.867354	0.452921	0.232096	0.375258	0.336907	0.315223	0.46701	0.314089
0.155911	0.284261	0.627148	0.230103	0	0.728866	0.832302	0.215326	0.271856	0.499313	0.285086	0.190928	0.184055	0.674914	0.236289	0.227079	0.288247	0.164708	0.271031	0.387973	0.192474	0.678351	0.32756	0.2989	0.255361	0.08811	0.449485	0.225945	0.283952	0.129553
0.733333	0.282612	0.147973	0.229003	0.380756	0.379725	0.483505	0.157698	0.088625	0.319931	0.257216	0.138969	0.124124	0.850515	0.253265	0.746735	0.586942	0.273918	0.627835	0.219381	0.256117	0.202405	0.282337	0.534364	0.597595	0.113814	0.076357	0.527491	0.413058	0.676976
0.285498	0.329691	0.783505	0.300687	0.50378	0.244536	0.367354	0.338522	0.26677	0.23488	0.206357	0.203471	0.167216	0.534364	0.902062	0.191168	0.284811	0.359107	0.466323	0.405842	0.085911	0.685911	0.486598	0.22543	0.190619	0.394158	0	0.273746	0.336186	0.460137
0.213814	0.255361	0.609966	0.195533	0.280069	0.458763	0.311924	0.498969	0.461168	0.269003	0.707904	0.337285	0.300241	0.217698	0.286632	0.511684	0.092096	0.144158	0.349485	0.483505	0.361856	0.571478	0.726117	0.349828	0.52268	0.289038	0.778007	0.352234	0.369416	0.277938
0.326942	0.466323	0.743299	0.362887	0.273368	0.704811	0.31567	0.38488	0.29354	0.5189	0.554296	0.376632	0.27646	0.249553	0.850515	0.09732	0.441237	0.22433	0.292509	0.490378	0.367698	0.348797	0.254055	0.347079	0.279038	0.299107	0.554296	0.338866	0.738144	0.468041
0.449485	0	0.171821	0.237732	0.414089	0.376289	0.273471	0.235223	0.246529	0.081821	0.286357	0.132165	0.112165	0	0.220378	0.223299	0.08811	0.223127	0.313643	0.076701	0	0.379725	0.331718	0.360137	0	0.809622	0.87354	0.761512	0.55945	0.487285
0.910653	0	0.598462	0.23359	0.403706	1	0.1575	0.477035	0.295289	0.321506	0.554504	0.552139	0.27262	0.438991	0.317564	0.24522	0.400355	0.522965	0.288587	0.422038	0.237138	0.278336	0.319141	0.174453	0.611473	0.247782	0.403706	0.493002	0.532032	0.152967
0.485314	0.234772	0.370392	0.630002	0.387345	0.415336	0.533215	0.650108	0.399369	0.083185	0	0.244826	0.281687	0.275774	0.612064	0.428543	0.419476	0.440371	0.303568	0.46028	0.232998	0.257441	0.171102	0.153952	0.240489	0.28701	0.218805	0.343189	0.388725	0.420461
0.172285	0.326237	0.392667	0.277351	0.252119	0.338459	0.358368	0.346146	0.258821	0.164597	0.524936	0.161246	0.194362	0.135817	0.344569	0.201853	0.207569	0.213877	0.225705	0.430909	0.763848	0.239306	0.235955	0.386753	0.155726	0.147053	0.357579	0.41987	0.286813	0.471319
0.277351	0.312636	0.188646	0.195348	0.09107	0.219397	0.250148	0.418687	0.130495	0.072738	0.237926	0.227282	0.214075	0.269466	0.222551	0.208358	0.248571	0.311847	0.244628	0.279519	0.490834	0.249162	0.190814	0.130298	0.164203	0.161246	0.268283	0.172088	0.01715	0.398186
0.336882	0.653854	0.286024	0.261975	0.326631	0.26099	0.09521	0.1575	0.375517	0.251528	0.20205	0.342992	0.37532	0.250739	0.377489	0.228267	0.304356	0.249162	0.028977	0.219003	0.364479	0.105855	0.303568	0.241869	0.200867	0.39109	0.144885	0.229056	0.829687	0.253696
0.221959	0.154741	0.321506	0.346343	0.304159	0.255076	0.450227	0.305145	0.177016	0.189631	0.187069	0.231224	0.315987	0.173073	0.40962	0.138577	0.398975	0.213089	0.103489	0.245417	0.117288	0.165385	0.248768	0.260004	0.325448	0.06643	0.225705	0.202444	0.206781	0.293515
0.143899	0.042973	0.254485	0.49931	0.369012	0.048492	0.317366	0.269663	0.323477	0.198502	0.322295	0.180761	0.709836	0.121033	0.06781	0.325251	0.28287	0.287601	0.29864	0.158486	0.320915	0.628425	0.217426	0.268677	0.3219	0.565149	0.28563	0.364676	0.280702	0.337079
0.505224	0.148827	0.264932	0.191208	0.016361	0.007491	0.622708	0.407057	0.361128	0.25685	0.296669	0.226296	0.160654	0.295683	0.293712	0.478612	0.185492	0.295092	0.206978	0.273802	0.248571	0.363099	0.304356	0.253105	0.265326	0.17189	0.234969	0.130298	0.303174	0.132663
0.064065	0.253893	0.190223	0.263355	0.343584	0.21644	0.2671	0.259807	0.236941	0.211709	0.363493	0.216637	0.307707	0.231618	0.233392	0.310073	0.357579	0.296274	0.246994	0.333728	0.337473	0.383797	0.312636	0.174847	0.296077	0.220382	0.325448	0.25685	0.271043	0.173664
0.401932	0.205007	0.17603	0.230239	0.249951	0.251528	0.185098	0.129115	0.235167	0.197516	0.151784	0.274	0.333728	0.302779	0.399172	0.237532	0.085551	0.185295	0.17741	0.146659	0.274	0.335502	0.139365	0.275379	0.357776	0.302779	0.158486	0.247979	0.113937	0.081411
0.211118	0.130495	0.276562	0.220777	0.340824	0.127735	0.126749	0.330968	0.214075	0.281096	0.13838	0.10684	0.378869	0.190223	0.196925	0.359748	0.310861	0.069387	0.143505	0.245811	0.309482	0.066233	0.205598	0.293712	0.161049	0.787108	0.216046	0.221368	0.10546	0.119456
0.303174	0.23083	0.286615	0.400355	0.34043	0.246403	0.194954	0.208555	0.170905	0.416716	0.261975	0.202641	0.293318	0.279322	0.342204	0.488863	0.236546	0.171299	0.259215	0.304356	0.253499	0.307313	0.229844	0.528287	0.418884	0.214666	0.19929	0.1096	0.305145	0.157106
0.171299	0.175241	0.131678	0.211315	0.232407	0.163414	0.231815	0.205795	0.33629	0.325843	0.18628	0.231815	0.642421	0.181747	0.229647	0.221565	0.346541	0.31303	0.20343	0.222551	0.359156	0.510349	0.350483	0.322689	0.123398	0.247191	0.23083	0.179775	0.2192	0.192588
0.116696	0.19929	0.270451	0.173467	0.319732	0.446087	0.292529	0.188843	0.217031	0.083383	0.20205	0.239306	0.331165	0.176424	0.323674	0.341415	0.14449	0.135226	0.239109	0.181944	0.294697	0.372561	0.277548	0.282476	0.159866	0.315001	0.3288	0.297654	0.257638	0.283461
0.238518	0.278139	0.289769	0.248768	0.240883	0.232407	0.321506	0.154544	0.286813	0.275971	0.161246	0.118273	0.256456	0.195348	0.289178	0.28425	0.189237	0.318155	0.344569	0.228662	0.186872	0.112557	0.192194	0.184309	0.057954	0.223536	0.251725	0.203824	0.277351	0.401143
0.178593	0.138577	0.14587	0.143505	0.173862	0.205204	0.336093	0.124384	0.260004	0.17327	0.146067	0.149024	0.284841	0.212103	0.153755	0.324266	0.132072	0.252316	0.196728	0.294106	0.145082	0.215849	0.317169	0.165385	0.221368	0.166371	0.200276	0.284053	0.191011	0.219594
0.27124	0.345555	0.16578	0.155924	0.327617	0.187857	0.195545	0.328405	0.175439	0.335305	0.244234	0.613444	0.302582	0.042973	0.332348	0.140942	0.221171	0.158486	0.328208	0.289769	0.18628	0.180367	0.120639	0.411197	0.313424	0.264735	0.290361	0.252908	0.225508	0.239503
0.144885	0.285433	0.20481	0.151587	0.398186	0.209146	0.141336	0.294697	0.297457	0.193968	0.200473	0.296866	0.41711	0.313818	0.195545	0.253105	0.184703	0.279519	0.384979	0.304554	0.117288	0.2397	0.179972	0.323477	0.244628	0.326237	0.142716	0.298048	0.223339	0.244037
0.294303	0.241474	0.150601	0.319732	0.22807	0.178987	0.134831	0.2123	0.219988	0.221959	0.194559	0.2945	0.17603	0.316184	0.165977	0.171496	0.159077	0.130298	0.137394	0.179381	0.136606	0.107826	0.135029	0.000197	0.497536	0.268874	0.097575	0.198502	0.128721	0.497142
0.257441	0.418864	0.222878	0.213433	0.773711	0.142595	0.454939	0.187853	0.393939	0.342123	1	0.193362	0.326381	0.309983	0.051358	0.577594	0.518562	0.177883	0.388036	0.138463	0.115112	0.175718	0.148826	0.291355	0.132625	0.266299	0.333596	0.475272	0.125738	0.286764
0.158402	0.280598	0.558573	0.19533	0.375574	0.447724	0.205234	0.30408	0.043618	0	0.341467	0.1077	0.269054	0.319822	0.312607	0.269841	0.24144	0.124951	0.412305	0.183458	0.09268	0.069461	0.165355	0.124885	0.162862	0.155385	0.100485	0.182999	0.356553	0.051489
0.231011	0.165027	0.144825	0.381477	0.195855	0.31523	0.223468	0.243146	0.074577	0.409681	0.059425	0.071166	0.349993	0.51725	0.314574	0.138069	0.057917	0.110652	0.365735	0.292536	0.158337	0.219533	0.305392	0.328348	0.242621	0.15873	0.201692	0.088023	0.248196	0.246425
0.19474	0.114259	0.086843	0.046045	0.072084	0.179063	0.187853	0.122786	0.228519	0.213302	0.25246	0.124164	0.254362	0.090122	0.195855	0.13433	0.56054	0.235668	0.110258	0.281057	0.218287	0.194412	0.195592	0.348682	0.231011	0.306047	0.1992	0.145481	0.337531	0.460186
0.039814	0.198019	0.193625	0.164305	0.164109	0.139315	0.110062	0.157156	0.068018	0.149219	0.194215	0.245113	0.164961	0.138725	0.102781	0.138135	0.16811	0.120622	0.08271	0.107766	0.083956	0.173619	0.174078	0.170012	0.171455	0.082973	0.31851	0.314574	0.243605	0.142923
0.099042	0.061065	0.613669	0.464778	0.083169	0.205234	0.172373	0.14653	0.030697	0.157025	0.143054	0.162862	0.048996	0.243933	0.234685	0.241572	0.038108	0.143972	0.113079	0.248983	0.060606	0.083104	0.122458	0.301456	0.118654	0.04329	0.153745	0.401154	0.263348	0.022235
